incidentNumber,deviceSerialNum,eventCode,loggedTime,closureTime,status,assignedTo,resolutionComment
INC114,a40f6bcc-1915-4aa3-9182-ae16c9653ee3,FA125,2021-06-24 16:03:51,2022-03-07 21:03:51,CLOSED,Tatiania,um
INC115,fe84864b-03cf-4c5e-b84e-e0d93a3f75cf,NER118,2020-10-02 07:46:55,2021-06-27 11:46:55,CLOSED,Livvyy,hl
INC116,224019b9-3004-46d5-ab7b-6749d88e9500,FA125,2020-11-01 20:29:30,2021-02-12 01:29:30,CLOSED,Rori,Ap
INC117,a60626fd-b44f-44a4-b22a-c6bb5d6e9d3d,FA101,2020-12-21 13:20:10,2021-09-01 17:20:10,CLOSED,Kirstin,su
INC118,d800a33a-1cf6-4fa5-9583-4cb501a0e558,ER101,2020-03-14 01:33:45,2020-10-16 05:33:45,CLOSED,Maye,MU
INC119,968f0e13-1753-493d-ba92-ff5f8004cdd5,ER101,2020-03-01 18:01:54,2021-02-02 23:01:54,CLOSED,Larine,Mq
INC120,a60626fd-b44f-44a4-b22a-c6bb5d6e9d3d,ER135,2021-09-17 12:11:04,,OPEN,Susette,Uc
INC121,98e5ad6b-20f4-4e13-905d-59b90d8402c0,NER102,2020-03-12 02:09:23,2020-03-19 06:09:23,CLOSED,Adriana,Ym
INC122,a60626fd-b44f-44a4-b22a-c6bb5d6e9d3d,NER118,2020-05-30 17:24:48,2021-03-03 22:24:48,CLOSED,Pollyanna,qq
INC123,dc965dbc-9755-4aa6-84c6-e0780b3029e2,FA125,2021-11-06 01:22:47,,OPEN,Celisse,Dn
INC124,fde697d0-1835-46d8-84f3-38cd7e02625c,ER101,2020-05-16 06:01:09,2021-02-25 11:01:09,CLOSED,Georgina,ic
INC125,7ac4a41b-e873-4581-ac7e-de300a2bc7f0,FA125,2020-11-28 09:16:56,2021-07-01 13:16:56,CLOSED,Ellette,Ec
INC126,8061800d-49c6-4e52-a699-a94994f65d81,NER102,2020-02-21 15:38:56,2020-08-29 19:38:56,CLOSED,Therine,GP
INC127,c3dc0625-9e76-4d8e-87fb-c62dccaa2ef6,NER118,2020-12-02 07:14:54,2021-01-14 12:14:54,CLOSED,Antonietta,yu
INC128,c3dc0625-9e76-4d8e-87fb-c62dccaa2ef6,FA125,2021-10-15 02:23:39,,OPEN,Eugine,dZ
INC129,c66b525d-25e8-4739-8176-9c57129caf46,ER213,2021-10-13 11:22:56,,OPEN,Ardenia,lb
INC130,a40f6bcc-1915-4aa3-9182-ae16c9653ee3,ER101,2021-05-09 09:31:49,2021-12-28 14:31:49,CLOSED,Shandie,NH
INC131,69946977-dd3a-4c3b-9ac8-c34457ae3123,ER213,2020-06-19 01:37:16,2021-06-18 05:37:16,CLOSED,Mildrid,nC
INC132,123df96d-9aa6-48e6-8fdb-1eb91cb05528,ER135,2021-03-03 05:16:42,2021-10-18 09:16:42,CLOSED,Amara,Dw
INC133,6ad5fe05-42aa-4084-b0de-9b48f2527094,FA101,2021-05-17 12:52:36,2021-06-04 16:52:36,CLOSED,Di,SA
INC134,69946977-dd3a-4c3b-9ac8-c34457ae3123,ER213,2020-08-22 07:23:47,2021-02-22 12:23:47,CLOSED,Viviene,BQ
INC135,b3a2b413-192e-4170-84b9-a18645591b69,ER135,2021-03-23 08:36:19,2021-06-28 12:36:19,CLOSED,Keelia,iI
INC136,b1ab2119-9c64-47ec-ae1a-4b83ee260fe5,FA101,2020-07-27 10:34:16,2021-07-19 14:34:16,CLOSED,Jaime,DB
INC137,9fe91c46-4a87-496f-acfe-147acebe12dc,ER135,2020-11-18 02:41:24,2021-11-03 06:41:24,CLOSED,Rayna,yG
INC138,c3be94fc-30f5-407c-9355-315d00a9dc6f,FA125,2020-08-26 08:54:02,2021-02-24 13:54:02,CLOSED,Tarra,Dm
INC139,1d842ce8-1ac6-4df3-badd-c0934f45060d,FA125,2020-01-17 17:08:37,2020-11-13 22:08:37,CLOSED,Calla,aH
INC140,f748a437-726f-4eb7-ae2e-b44163d90a45,ER135,2020-07-14 23:59:45,2021-02-16 04:59:45,CLOSED,Celisse,io
INC141,a60626fd-b44f-44a4-b22a-c6bb5d6e9d3d,FA125,2021-08-31 23:19:20,,OPEN,Chickie,kH
INC142,35e9bbb2-85f3-4f67-952e-e886ba87021f,ER101,2021-08-01 01:22:10,2022-04-27 05:22:10,CLOSED,Michaelina,Co
INC143,c9b74d68-a23b-4f1e-8f48-1deb52274aba,NER102,2020-08-10 10:04:30,2020-09-10 14:04:30,CLOSED,Marinna,El
INC144,55d8ed80-7e37-4802-bb3d-653b9874a904,ER213,2021-09-13 07:51:08,,OPEN,Perry,UD
INC145,0af23ed7-82cc-4058-99d3-19923c8b60d8,FA125,2021-05-09 22:04:56,2021-08-01 02:04:56,CLOSED,Allyce,Wu
INC146,a60626fd-b44f-44a4-b22a-c6bb5d6e9d3d,FA125,2021-02-10 19:48:23,2021-12-24 00:48:23,CLOSED,Clarice,yX
INC147,2642a67c-f392-456f-bb3a-6bfe3b71013b,ER135,2021-02-06 11:46:13,2021-02-18 16:46:13,CLOSED,Ingrid,xi
INC148,279e3519-a486-4786-819d-756757d48c66,NER118,2021-06-15 13:16:29,2021-08-12 17:16:29,CLOSED,Norine,SY
INC149,30fc719e-3908-401b-b9a2-154ad32b6a8d,ER135,2020-11-08 17:39:26,2021-05-07 21:39:26,CLOSED,Shaine,vh
INC150,f3ac5447-3fef-4052-9254-1ba143a371a0,FA101,2021-09-11 20:17:34,,OPEN,Celene,Mr
INC151,e7eeb9c9-23b4-45cb-9ccf-75510df2b947,ER135,2021-02-17 14:58:45,2021-09-23 18:58:45,CLOSED,Mary,Fx
INC152,5f064008-26b8-4b73-9b7c-cc34fde30887,ER101,2020-08-22 19:52:52,2021-04-30 23:52:52,CLOSED,Merry,zW
INC153,e086ac6a-96e7-4de5-8cad-2eb76169d6a3,NER102,2021-04-15 09:39:36,2021-12-14 14:39:36,CLOSED,Annora,Io
INC154,222f239e-f800-4970-b4b3-0a7f411d9dd3,ER213,2021-02-21 16:45:22,2021-06-24 20:45:22,CLOSED,Viki,Gm
INC155,686c76ee-dbc9-4b90-b2b3-9a89ee1f7a44,ER135,2020-03-05 04:12:45,2020-10-12 08:12:45,CLOSED,Flo,Sa
INC156,c3dc0625-9e76-4d8e-87fb-c62dccaa2ef6,NER118,2020-11-07 02:27:26,2021-02-03 07:27:26,CLOSED,Hope,XT
INC157,8e800661-540d-47f2-b4fd-38d67dc710b4,NER118,2021-08-10 09:32:38,,OPEN,Ardys,vk
INC158,c1275c4e-6e23-44f3-ab00-3ea8f00d903e,ER213,2020-03-07 03:52:01,2020-08-31 07:52:01,CLOSED,Caryl,au
INC159,bbd2e783-364d-4a3c-8d6a-b010e01e4d9e,ER135,2021-01-17 17:01:02,2021-02-10 22:01:02,CLOSED,Albertina,hK
INC160,30fc719e-3908-401b-b9a2-154ad32b6a8d,FA125,2020-08-17 09:19:57,2020-08-26 13:19:57,CLOSED,Binny,Lc
INC161,4221f970-4631-4308-8a08-c3b73e116ece,ER213,2021-04-16 06:59:59,2021-10-28 10:59:59,CLOSED,Rani,VU
INC162,f4ee44cc-0e19-48ab-add3-bfcceefd9c77,NER102,2020-04-05 17:08:49,2020-11-22 22:08:49,CLOSED,Cam,SF
INC163,640dacfe-6a65-42a6-be21-30a73d591626,ER101,2020-12-31 15:38:07,2021-02-14 20:38:07,CLOSED,Almeta,vQ
INC164,25292781-1388-420b-ae3b-4d7c57e8fbcf,FA101,2020-06-03 04:03:49,2021-02-01 09:03:49,CLOSED,Winny,Vo
INC165,b2724636-870f-4825-8a7a-beb4b5aab72c,ER101,2021-05-20 04:30:36,2022-02-04 09:30:36,CLOSED,Margalo,CK
INC166,a5ca2d20-9bb1-4d36-ac67-ca96abec411b,FA125,2021-11-01 18:30:26,,OPEN,Minne,vq
INC167,96a22171-df65-443f-a800-76ed535dca7e,NER102,2021-10-15 01:31:10,,OPEN,Carmela,Lb
INC168,ff053718-5d33-4c7f-a799-c9ebdcc1ab05,FA125,2020-04-15 22:09:08,2021-04-05 02:09:08,CLOSED,Eugine,sk
INC169,279e3519-a486-4786-819d-756757d48c66,NER102,2020-08-08 02:26:38,2020-09-06 06:26:38,CLOSED,Lisette,IF
INC170,68f2deb7-9808-48db-b7ec-a5c1b1aa8a6f,FA125,2021-01-17 09:43:42,2021-04-19 13:43:42,CLOSED,Ninnetta,ht
INC171,a5ca2d20-9bb1-4d36-ac67-ca96abec411b,NER102,2020-04-05 09:33:07,2020-08-27 13:33:07,CLOSED,Jenda,sa
INC172,320d2dce-97ef-4e79-885b-9dfdb5fcd61b,FA125,2020-08-20 02:21:01,2021-06-27 06:21:01,CLOSED,Amara,fB
INC173,0622cb35-76a4-406d-b039-a461d9b9f09c,FA125,2020-02-24 22:08:44,2020-11-21 03:08:44,CLOSED,Kial,GR
INC174,8e800661-540d-47f2-b4fd-38d67dc710b4,FA125,2021-02-08 00:03:53,2021-08-20 04:03:53,CLOSED,Ida,"v "
INC175,cd290aeb-4212-454c-8a52-fc221b826f14,FA101,2020-06-28 14:58:39,2021-01-18 19:58:39,CLOSED,Catrina,Yj
INC176,2a76a7dd-2bac-43b5-a6e6-7f3e6e9f8112,ER213,2021-06-17 09:51:23,2022-05-28 13:51:23,CLOSED,Tera,Yc
INC177,ff053718-5d33-4c7f-a799-c9ebdcc1ab05,FA125,2021-07-19 07:51:21,2022-01-28 12:51:21,CLOSED,Rosanne,Pz
INC178,8b64884f-d66c-4816-9c4f-1cc0f59af453,ER135,2020-06-28 16:37:08,2021-04-30 20:37:08,CLOSED,Kaja,OL
INC179,96a22171-df65-443f-a800-76ed535dca7e,ER101,2021-10-18 09:34:13,,OPEN,Leontine,Ko
INC180,e31e5616-5d26-40a5-9cd9-94935ffe683b,NER102,2021-10-04 09:20:25,,OPEN,Elvira,Og
INC181,224019b9-3004-46d5-ab7b-6749d88e9500,ER213,2021-09-09 05:23:49,,OPEN,Pollyanna,Xw
INC182,0794538a-5c49-44c8-b9b3-f515e13879b1,NER102,2021-03-08 15:51:46,2021-12-21 20:51:46,CLOSED,Cordi,hF
INC183,6d7805ab-e6ee-40ad-8bb2-f41666e7206b,ER101,2020-11-08 16:50:36,2020-11-21 21:50:36,CLOSED,Addia,Sq
INC184,b715b58c-6fc9-45de-8b51-129328126ffa,FA125,2020-10-06 16:24:37,2020-11-16 21:24:37,CLOSED,Nannie,mB
INC185,8122c221-9837-45b7-9e92-24ff84b499c5,FA101,2021-11-01 02:30:48,,OPEN,Celestyna,ii
INC186,d800a33a-1cf6-4fa5-9583-4cb501a0e558,FA125,2020-12-15 15:04:13,2020-12-24 20:04:13,CLOSED,Tobe,xs
INC187,cd290aeb-4212-454c-8a52-fc221b826f14,ER101,2021-08-16 02:23:04,,OPEN,Nadine,jN
INC188,e514a36c-b958-477f-af91-e29e01938b8e,ER135,2021-09-20 10:52:03,,OPEN,June,Ch
INC189,b715b58c-6fc9-45de-8b51-129328126ffa,ER101,2021-04-09 17:17:43,2021-12-10 22:17:43,CLOSED,Randa,lk
INC190,8b64884f-d66c-4816-9c4f-1cc0f59af453,FA101,2020-02-07 13:18:50,2020-05-02 17:18:50,CLOSED,Daune,ln
INC191,96a22171-df65-443f-a800-76ed535dca7e,NER118,2021-10-26 02:24:04,,OPEN,Chickie,od
INC192,f2d44832-8547-481f-8c24-53a6f6ecdb36,FA101,2020-11-02 18:07:12,2021-02-20 23:07:12,CLOSED,Henriette,zQ
INC193,e71a8b9a-1cf6-4a0a-9be9-2312c956b889,FA125,2021-10-19 20:34:02,,OPEN,Chloris,PJ
INC194,730b6804-4091-4797-8450-36eaf985e261,FA101,2021-09-01 03:45:29,,OPEN,Carlie,pp
INC195,e514a36c-b958-477f-af91-e29e01938b8e,ER135,2020-04-24 14:55:27,2020-11-23 19:55:27,CLOSED,Carolina,gV
INC196,25292781-1388-420b-ae3b-4d7c57e8fbcf,NER118,2021-07-14 08:09:31,2022-01-20 13:09:31,CLOSED,Rosanne,Aw
INC197,a835c271-4283-4c09-8be3-7b577b327c31,ER135,2020-08-03 14:42:15,2021-06-23 18:42:15,CLOSED,Merry,Uq
INC198,9fe91c46-4a87-496f-acfe-147acebe12dc,FA101,2021-04-20 12:03:20,2021-10-11 16:03:20,CLOSED,Sean,HK
INC199,96a22171-df65-443f-a800-76ed535dca7e,ER135,2020-05-19 08:15:30,2020-11-11 13:15:30,CLOSED,Valeda,Lv
INC200,f3ac5447-3fef-4052-9254-1ba143a371a0,ER101,2021-04-09 21:37:36,2022-03-19 01:37:36,CLOSED,Dolli,UN
INC201,0794538a-5c49-44c8-b9b3-f515e13879b1,FA101,2020-01-20 09:41:20,2020-09-19 13:41:20,CLOSED,Tani,Av
INC202,320d2dce-97ef-4e79-885b-9dfdb5fcd61b,NER118,2020-04-17 11:03:03,2021-02-06 16:03:03,CLOSED,Nickie,kA
INC203,3ccff52c-f9db-47a9-88f5-3756791fef35,ER213,2020-04-21 03:07:19,2020-07-04 07:07:19,CLOSED,Zia,IU
INC204,4f942eb8-015d-4b96-bc18-6b9306be376a,ER135,2021-02-19 17:43:59,2021-05-11 21:43:59,CLOSED,Paulita,sK
INC205,96a22171-df65-443f-a800-76ed535dca7e,ER213,2021-02-11 06:26:48,2021-07-28 10:26:48,CLOSED,Leona,rl
INC206,c9b74d68-a23b-4f1e-8f48-1deb52274aba,ER213,2021-08-11 22:36:50,,OPEN,Fayre,vq
INC207,c3be94fc-30f5-407c-9355-315d00a9dc6f,FA125,2020-02-05 15:52:49,2020-03-26 19:52:49,CLOSED,Claresta,hR
INC208,cb09608b-e30e-491d-8bc8-45773400558b,ER213,2021-10-25 20:46:13,,OPEN,Jerry,Vk
INC209,1873b077-d4b6-4c9f-a567-3eeeadeaed6d,NER102,2020-05-18 01:35:42,2020-09-14 05:35:42,CLOSED,Lindie,vp
INC210,a0eeefd2-8a05-4dbb-aaba-1604c512e660,ER213,2021-01-14 23:16:33,2021-10-30 03:16:33,CLOSED,Neila,"n "
INC211,11b6be51-24ea-4095-8909-3e55fb8fbea1,ER135,2020-08-26 17:46:22,2021-03-21 21:46:22,CLOSED,Tina,Lh
INC212,f57ebad6-f6cb-4f3f-bb47-359784c93791,FA101,2020-01-19 09:10:40,2020-08-12 13:10:40,CLOSED,Kellen,VN
INC213,e31e5616-5d26-40a5-9cd9-94935ffe683b,FA125,2021-07-22 21:30:53,2021-12-05 02:30:53,CLOSED,Olivette,aL
INC214,b1ab2119-9c64-47ec-ae1a-4b83ee260fe5,NER102,2020-01-15 01:47:48,2020-08-12 05:47:48,CLOSED,Carlie,Zw
INC215,62bc6ebb-8542-40e0-aa41-7d9141be2a2b,ER213,2020-04-19 16:47:11,2020-06-27 20:47:11,CLOSED,Kial,iY
INC216,b2a85ed7-cca7-429f-86c7-e280666f653d,NER102,2020-05-24 03:13:42,2020-08-19 07:13:42,CLOSED,Elvira,Ns
INC217,8b64884f-d66c-4816-9c4f-1cc0f59af453,NER118,2020-01-26 16:30:32,2020-10-04 20:30:32,CLOSED,Vanessa,af
INC218,a5ca2d20-9bb1-4d36-ac67-ca96abec411b,NER102,2021-06-26 02:21:06,2022-05-14 06:21:06,CLOSED,Leia,wC
INC219,a5ca2d20-9bb1-4d36-ac67-ca96abec411b,ER213,2021-10-10 20:02:22,,OPEN,Cherilyn,JY
INC220,0cdf6597-382a-4567-8fe3-4baf9da4ac62,ER213,2020-07-22 21:14:33,2021-01-26 02:14:33,CLOSED,Kylynn,my
INC221,b3a2b413-192e-4170-84b9-a18645591b69,ER101,2020-02-25 00:02:21,2020-05-10 04:02:21,CLOSED,Emma,aU
INC222,dc965dbc-9755-4aa6-84c6-e0780b3029e2,NER102,2021-07-18 21:09:55,2021-09-25 01:09:55,CLOSED,Elena,KZ
INC223,c3dc0625-9e76-4d8e-87fb-c62dccaa2ef6,FA125,2020-10-09 07:41:45,2021-04-26 11:41:45,CLOSED,Nonnah,NZ
INC224,29b61b86-cca9-40bd-bad3-876052e4e803,NER102,2020-09-30 02:31:51,2021-07-05 06:31:51,CLOSED,Paulita,ss
INC225,0af23ed7-82cc-4058-99d3-19923c8b60d8,NER118,2021-06-21 07:51:49,2022-03-25 11:51:49,CLOSED,Cacilie,lQ
INC226,2007caca-3f0d-46b0-9e0f-3ea36ed5e0ca,ER213,2021-04-25 03:18:53,2021-11-01 07:18:53,CLOSED,Deirdre,gq
INC227,a0eeefd2-8a05-4dbb-aaba-1604c512e660,FA125,2020-09-09 19:44:06,2021-08-25 23:44:06,CLOSED,Sheree,LH
INC228,a40f6bcc-1915-4aa3-9182-ae16c9653ee3,ER213,2020-05-02 03:27:37,2020-10-20 07:27:37,CLOSED,Katleen,Nf
INC229,a0eeefd2-8a05-4dbb-aaba-1604c512e660,ER213,2021-10-29 14:47:47,,OPEN,Joleen,hJ
INC230,a5ca2d20-9bb1-4d36-ac67-ca96abec411b,NER102,2020-01-30 03:59:58,2020-05-15 07:59:58,CLOSED,Gusty,DK
INC231,870214b9-d117-43d9-853a-791dd3c3259d,ER101,2021-11-05 05:24:33,,OPEN,Lauryn,PL
INC232,8061800d-49c6-4e52-a699-a94994f65d81,ER101,2021-04-08 12:19:47,2021-05-19 16:19:47,CLOSED,Petronia,zs
INC233,aa637534-f8a2-4ff4-9b1f-1a86baad2902,ER101,2020-02-22 14:16:30,2021-01-24 19:16:30,CLOSED,Sara-Ann,Ng
INC234,7eadab60-573a-4882-a000-a877e9d0e4e3,NER118,2021-01-24 17:19:09,2021-06-30 21:19:09,CLOSED,Cam,Wl
INC235,5f064008-26b8-4b73-9b7c-cc34fde30887,NER102,2020-08-28 12:04:11,2020-09-10 16:04:11,CLOSED,Nananne,Js
INC236,fde697d0-1835-46d8-84f3-38cd7e02625c,NER102,2020-03-06 16:01:59,2020-11-25 21:01:59,CLOSED,Cindelyn,An
INC237,7eadab60-573a-4882-a000-a877e9d0e4e3,ER135,2021-03-10 08:42:42,2021-05-10 12:42:42,CLOSED,Calla,gR
INC238,2642a67c-f392-456f-bb3a-6bfe3b71013b,FA101,2020-09-11 17:29:34,2021-09-04 21:29:34,CLOSED,Reeba,rZ
INC239,c63a3edd-53f9-490a-9e35-022a45ee220e,FA101,2020-09-23 21:38:35,2021-09-04 01:38:35,CLOSED,Catrina,kN
INC240,a3b211c3-519b-4e9c-b285-11573dcad736,FA101,2020-02-10 08:24:57,2020-11-11 13:24:57,CLOSED,Maye,NG
INC241,cb09608b-e30e-491d-8bc8-45773400558b,ER213,2020-10-21 05:50:29,2021-04-19 09:50:29,CLOSED,Dari,ho
INC242,c3be94fc-30f5-407c-9355-315d00a9dc6f,ER101,2021-09-29 12:40:21,,OPEN,Doro,Zk
INC243,fde697d0-1835-46d8-84f3-38cd7e02625c,FA125,2021-05-25 01:09:37,2022-02-15 06:09:37,CLOSED,Roz,sp
INC244,25292781-1388-420b-ae3b-4d7c57e8fbcf,ER101,2021-05-11 15:43:25,2022-01-14 20:43:25,CLOSED,Althea,Fs
INC245,f57ebad6-f6cb-4f3f-bb47-359784c93791,ER135,2021-07-01 02:40:58,2021-11-27 07:40:58,CLOSED,Joelly,Ly
INC246,11b6be51-24ea-4095-8909-3e55fb8fbea1,ER213,2021-03-23 12:38:10,2021-09-12 16:38:10,CLOSED,Rochette,zW
INC247,e514a36c-b958-477f-af91-e29e01938b8e,FA101,2021-07-09 13:25:08,2022-05-10 17:25:08,CLOSED,Cristine,YZ
INC248,9fe91c46-4a87-496f-acfe-147acebe12dc,NER118,2020-02-05 20:12:20,2020-06-11 00:12:20,CLOSED,Oralee,ZT
INC249,cb09608b-e30e-491d-8bc8-45773400558b,NER102,2021-08-10 10:13:45,,OPEN,Karolina,XG
INC250,d800a33a-1cf6-4fa5-9583-4cb501a0e558,FA101,2020-10-30 21:16:31,2021-09-27 01:16:31,CLOSED,Concettina,Ld
INC251,2007caca-3f0d-46b0-9e0f-3ea36ed5e0ca,ER213,2021-03-28 02:14:21,2021-08-18 06:14:21,CLOSED,Ilse,rS
INC252,d800a33a-1cf6-4fa5-9583-4cb501a0e558,ER135,2021-01-11 22:22:39,2021-10-20 02:22:39,CLOSED,Merci," O"
INC253,a40f6bcc-1915-4aa3-9182-ae16c9653ee3,FA101,2020-03-25 09:17:59,2021-02-19 14:17:59,CLOSED,Merci,lU
INC254,f57ebad6-f6cb-4f3f-bb47-359784c93791,FA101,2020-05-05 11:54:42,2020-06-05 15:54:42,CLOSED,Sarette,FP
INC255,e7eeb9c9-23b4-45cb-9ccf-75510df2b947,NER118,2021-09-11 21:42:23,,OPEN,Jackie,vD
INC256,2642a67c-f392-456f-bb3a-6bfe3b71013b,NER102,2021-04-30 05:45:34,2021-07-11 09:45:34,CLOSED,Karly,bC
INC257,f57ebad6-f6cb-4f3f-bb47-359784c93791,FA125,2021-11-06 19:57:09,,OPEN,Jacenta,Zs
INC258,dc965dbc-9755-4aa6-84c6-e0780b3029e2,FA101,2021-06-29 10:10:55,2022-01-29 15:10:55,CLOSED,Almeta,pB
INC259,98e5ad6b-20f4-4e13-905d-59b90d8402c0,ER101,2020-04-06 22:47:36,2021-01-15 03:47:36,CLOSED,Gusella,Ay
INC260,19992457-fb87-4e20-a65f-87f2e9e0b283,ER135,2021-10-19 14:08:13,,OPEN,Flo,uF
INC261,8e800661-540d-47f2-b4fd-38d67dc710b4,FA125,2021-07-31 22:59:10,2022-05-20 02:59:10,CLOSED,Dacia,ha
INC262,52f5ed70-4891-4b89-859b-5dc07fe4d932,ER135,2020-06-28 02:22:32,2021-04-30 06:22:32,CLOSED,Collen,Vg
INC263,8b64884f-d66c-4816-9c4f-1cc0f59af453,FA125,2020-01-01 20:17:52,2020-03-05 01:17:52,CLOSED,Rayna,qc
INC264,6d7805ab-e6ee-40ad-8bb2-f41666e7206b,NER118,2020-10-29 20:37:35,2021-10-18 00:37:35,CLOSED,Sheelagh,eU
INC265,320d2dce-97ef-4e79-885b-9dfdb5fcd61b,NER102,2021-10-04 05:28:11,,OPEN,Jinny,oY
INC266,11b6be51-24ea-4095-8909-3e55fb8fbea1,ER135,2020-11-13 21:24:02,2021-06-10 01:24:02,CLOSED,Christal,np
INC267,c1275c4e-6e23-44f3-ab00-3ea8f00d903e,ER101,2020-07-24 06:02:26,2020-07-24 10:02:26,CLOSED,Emelina,OF
INC268,52f5ed70-4891-4b89-859b-5dc07fe4d932,FA101,2021-02-26 09:42:34,2021-07-30 13:42:34,CLOSED,Gretal,ig
INC269,279e3519-a486-4786-819d-756757d48c66,FA101,2020-03-03 07:28:33,2020-06-12 11:28:33,CLOSED,Jenilee,YB
INC270,4c4965b0-9c41-47dc-b800-bfe34c5538b6,NER102,2020-11-17 10:17:08,2021-08-22 14:17:08,CLOSED,Dulce,HW
INC271,f3ac5447-3fef-4052-9254-1ba143a371a0,ER135,2020-11-24 04:20:08,2021-06-22 08:20:08,CLOSED,Elmira,MG
INC272,3ccff52c-f9db-47a9-88f5-3756791fef35,NER118,2021-10-19 08:15:35,,OPEN,Hermione,iO
INC273,2642a67c-f392-456f-bb3a-6bfe3b71013b,NER102,2020-01-29 02:37:44,2020-02-14 07:37:44,CLOSED,Alexine,Qn
INC274,98e5ad6b-20f4-4e13-905d-59b90d8402c0,NER102,2021-04-26 03:05:50,2021-06-02 07:05:50,CLOSED,Ayn,ga
INC275,8eb5d40b-99c0-4da1-b03e-5cf94e172761,NER118,2020-01-09 12:04:05,2020-05-01 16:04:05,CLOSED,Yetty,qa
INC276,68f2deb7-9808-48db-b7ec-a5c1b1aa8a6f,ER213,2021-05-29 20:25:59,2021-10-30 00:25:59,CLOSED,Celene,Jl
INC277,bbd2e783-364d-4a3c-8d6a-b010e01e4d9e,FA125,2020-02-18 11:32:57,2020-06-03 15:32:57,CLOSED,Maridel,wm
INC278,52f5ed70-4891-4b89-859b-5dc07fe4d932,ER213,2021-08-22 07:00:17,,OPEN,Ebonee,Cv
INC279,c66b525d-25e8-4739-8176-9c57129caf46,ER213,2021-03-15 11:44:29,2022-01-20 16:44:29,CLOSED,Ursulina,xw
INC280,8061800d-49c6-4e52-a699-a94994f65d81,NER102,2020-09-21 05:56:30,2020-10-03 09:56:30,CLOSED,Jinny,Qs
INC281,98e5ad6b-20f4-4e13-905d-59b90d8402c0,ER213,2020-03-24 22:47:08,2021-03-19 02:47:08,CLOSED,Shaylyn,gb
INC282,cd290aeb-4212-454c-8a52-fc221b826f14,NER102,2020-06-20 16:57:35,2020-08-14 20:57:35,CLOSED,Siana,oD
INC283,123df96d-9aa6-48e6-8fdb-1eb91cb05528,NER102,2021-08-01 22:13:14,2021-10-21 02:13:14,CLOSED,Glenda,bW
INC284,2d1b1a62-96d5-45fc-a5ed-d047dd93f730,ER101,2020-08-15 23:28:38,2021-06-28 03:28:38,CLOSED,Jaime," w"
INC285,b0765535-8043-416b-82bb-72c296b4a3f9,ER213,2021-07-06 09:34:08,2021-07-23 13:34:08,CLOSED,Maridel,cv
INC286,fde697d0-1835-46d8-84f3-38cd7e02625c,ER213,2020-06-30 19:43:10,2020-09-06 23:43:10,CLOSED,Annaliese,KO
INC287,9fe91c46-4a87-496f-acfe-147acebe12dc,FA101,2020-04-09 23:39:10,2020-12-07 04:39:10,CLOSED,Priscilla,ZQ
INC288,8b64884f-d66c-4816-9c4f-1cc0f59af453,FA101,2020-03-06 22:44:24,2020-06-11 02:44:24,CLOSED,Ivett,MR
INC289,c1275c4e-6e23-44f3-ab00-3ea8f00d903e,ER135,2021-02-13 20:38:05,2021-09-20 00:38:05,CLOSED,Shaylyn,ia
